"item_id","item_group","cubic_volume_ft"
7958,A,0.22
5269,A,0.19
5134,A,0.47
8294,A,0.97
7889,A,0.85
4836,A,1.09
4235,B,1.28
9322,B,0.37
7094,B,0.82
4250,B,0.53
8030,B,0.7
5884,B,1.09
8399,A,0.96
6177,A,1.1
2484,A,0.66
6566,A,0.59
8783,C,0.59
8876,C,0.62
6511,C,1.28
4506,C,1.01
1521,C,0.8
7108,A,0.91
6998,A,1.12
6646,A,1.08
8832,A,0.79
8575,A,0.92
6455,A,0.56
5681,A,0.19
6952,A,0.76
4008,A,0.95
6725,A,1.27
4113,A,0.15
7770,A,0.58
8418,A,0.28
6543,A,0.38
9343,D,1.16
7120,D,0.17
3211,D,0.78
5972,D,1.23
7054,D,0.59
2745,D,1.08
8791,D,1.08
6545,D,0.13
4819,D,1.09
1126,D,0.91
8493,D,0.5
1678,D,0.35
1900,D,0.98
6145,D,0.15
2369,D,0.46
5552,C,0.29
9931,C,1.09
7468,C,1.16
6939,C,0.71
5260,C,1.23
3890,C,0.84
2194,C,0.13
7903,C,0.22
2503,C,0.24
5338,C,0.32
8637,C,0.55
1172,C,0.36
9258,C,1.24
3928,C,0.41
3947,C,0.5
2617,C,0.28
6278,C,0.74
1111,B,0.59
1581,B,0.32
2207,B,0.29
9909,B,0.66
5540,B,0.48
3851,B,0.77
4411,B,0.87
4024,B,1.27
4720,B,0.27
9972,B,0.73
8925,B,0.98
8031,B,1
6997,B,0.32
7388,B,1.19
4643,B,1.3
4773,B,0.73
8877,B,0.33
2360,B,1.24
4810,B,0.51
3888,D,0.25
2167,D,0.29
6739,D,1.25
8155,A,0.38
5318,A,0.18
3054,A,0.57
2976,A,0.28
9810,A,0.81
2513,A,0.9
1376,A,0.39
5440,A,0.77
6404,A,0.28
2346,A,0.37
7254,A,0.88
5527,A,0.45
5256,A,1.1
2121,A,0.71
5456,A,0.86
8297,A,0.28
5626,A,1.19
5101,B,0.66
2816,B,0.41
1139,B,0.73
5014,B,0.22
5683,B,0.23
6705,B,0.61
2061,A,0.35
4660,A,0.77
2301,A,1.18
9782,A,0.45
7296,C,0.27
4227,C,0.69
6674,C,0.48
3684,C,0.26
9702,C,0.56
7805,A,0.71
4046,A,0.78
5974,A,0.82
9669,A,0.99
3442,A,1
2140,A,0.67
9635,A,0.77
8839,A,1.08
8502,A,0.48
2365,A,0.45
3891,A,0.31
8023,A,0.7
5966,A,0.81
5340,A,0.71
1367,D,0.12
7803,D,0.28
2230,D,1
6609,D,1.16
3061,D,1.25
5531,D,0.24
2984,D,0.19
3306,D,0.36
8429,D,0.75
4902,D,1.17
6333,D,0.91
8627,D,1.24
5686,D,0.9
3426,D,1.26
2055,D,0.34
6403,C,0.52
6839,C,1
5138,C,1.05
9768,C,0.97
8629,C,0.27
1804,C,0.77
3933,C,0.69
7598,C,0.84
7349,C,0.62
1675,C,0.95
9690,C,0.39
8178,C,0.11
2698,C,0.51
4093,C,0.12
2663,C,0.34
9443,C,0.82
5814,C,0.43
8254,B,1.14
4101,B,0.66
2935,B,1.11
7135,B,0.66
3790,B,0.88
3751,B,0.61
5687,B,0.67
3392,B,0.14
3425,B,0.25
7528,B,0.48
4746,B,0.66
9793,B,0.67
9667,B,0.11
3036,B,0.97
2381,B,0.67
8857,B,0.49
1534,B,0.3
2073,B,0.2
5948,B,0.92
7870,D,0.34
5398,D,0.83
9833,D,1.21
6549,A,1.29
3938,A,1.17
5673,A,0.92
1048,A,0.36
2524,A,0.43
9620,A,0.53
3027,A,0.97
4010,A,0.43
6583,A,0.96
9371,A,1.19
9372,A,0.44
